pse_id,time,reg_id
869,2013/12/16 14:45:48,580
869,2013/12/16 15:15:48,533
869,2013/12/16 15:45:48,340
869,2013/12/16 16:15:48,298
869,2013/12/16 16:45:48,348
869,2013/12/16 17:15:48,305
869,2013/12/16 17:45:48,483
869,2013/12/16 18:15:48,218
869,2013/12/16 18:45:48,756
869,2013/12/16 20:40:04,56
869,2013/12/16 21:10:04,968
869,2013/12/22 00:00:00,176
869,2013/12/22 08:05:00,599
869,2013/12/22 08:35:00,482
869,2013/12/22 09:05:00,164
869,2013/12/22 09:35:00,6
869,2013/12/22 10:05:00,202
869,2013/12/22 10:35:00,960
869,2013/12/22 11:05:00,905
869,2013/12/22 11:35:00,981
869,2013/12/22 12:05:00,32
869,2013/12/22 12:35:00,570
869,2013/12/22 13:05:00,619
869,2013/12/22 13:35:00,951
869,2013/12/22 14:05:14,564
869,2013/12/22 17:10:21,700
869,2013/12/22 17:40:21,193
869,2013/12/22 18:10:21,419
869,2013/12/22 18:40:21,577
869,2013/12/22 19:10:21,641
869,2013/12/22 19:40:21,449
869,2013/12/22 20:10:21,384
870,2013/07/07 22:45:28,839
870,2013/07/07 23:15:28,940
870,2013/07/07 23:45:28,260
870,2013/10/13 13:45:16,538
870,2013/10/13 14:15:16,152
870,2013/10/13 14:45:16,991
870,2013/10/13 15:25:16,387
870,2013/10/13 15:55:17,384
870,2013/10/13 16:25:18,45
870,2013/10/13 16:55:19,189
870,2013/10/13 17:25:20,752
870,2013/10/13 17:55:22,116
870,2013/10/13 18:25:23,420
870,2013/10/13 19:15:30,135
870,2013/10/13 19:45:36,685
870,2013/10/13 22:45:36,435
870,2013/12/16 17:35:36,809
870,2013/12/16 18:05:36,523
870,2013/12/16 18:35:36,781
870,2013/12/16 19:05:36,433
870,2013/12/16 19:35:36,524
870,2013/12/16 20:05:36,591
870,2013/12/16 20:35:36,487
870,2013/12/16 21:45:36,699
870,2013/12/22 10:05:16,657
870,2013/12/22 10:35:16,622
870,2013/12/22 11:05:16,706
870,2013/12/22 11:35:16,235
870,2013/12/22 12:05:16,275
870,2013/12/22 12:35:16,426
870,2013/12/22 13:05:16,485
870,2013/12/22 13:35:16,691
870,2013/12/22 14:05:16,671
870,2013/12/22 14:35:16,688
870,2013/12/22 15:40:16,782
871,2013/07/07 13:10:44,880
871,2013/07/07 13:40:44,688
871,2013/07/07 14:10:44,91
871,2013/07/07 14:40:44,620
871,2013/07/07 16:15:44,437
871,2013/07/07 16:45:44,61
871,2013/07/07 17:15:44,294
871,2013/07/07 17:45:44,240
871,2013/07/07 18:15:44,783
871,2013/07/07 18:45:44,96
871,2013/10/07 00:00:00,800
871,2013/10/07 09:20:11,103
871,2013/10/07 09:50:11,241
871,2013/10/07 10:20:11,1005
871,2013/10/07 10:50:11,200
871,2013/10/07 11:20:11,627
871,2013/10/07 11:50:11,718
871,2013/10/07 12:20:11,467
871,2013/10/07 12:50:11,10
871,2013/10/07 13:20:11,642
871,2013/10/07 13:50:11,390
871,2013/10/07 14:20:11,1020
871,2013/10/07 14:50:11,656
871,2013/10/07 15:20:11,481
871,2013/10/07 15:50:11,910
871,2013/10/07 16:20:11,460
871,2013/10/07 16:50:11,931
871,2013/10/07 17:20:11,581
871,2013/10/07 17:50:11,368
871,2013/10/07 18:20:11,528
871,2013/10/07 18:50:11,303
871,2013/10/07 20:30:11,351
871,2013/10/07 21:00:11,137
871,2013/10/07 21:30:11,146
871,2013/10/07 22:00:11,265
872,2013/10/13 18:05:40,876
872,2013/10/13 18:35:41,43
872,2013/10/13 19:05:42,981
872,2013/10/13 19:35:43,952
872,2013/10/13 20:05:44,313
872,2013/10/13 20:35:45,542
872,2013/10/13 21:05:46,1015
872,2013/10/13 21:35:47,670
872,2013/10/13 22:05:48,778
872,2013/10/13 22:35:49,347
872,2013/10/13 23:05:50,865
872,2013/10/13 23:35:51,167
872,2013/12/16 00:00:00,326
872,2013/12/16 07:00:29,1001
872,2013/12/16 07:30:29,694
872,2013/12/16 08:00:29,858
872,2013/12/16 08:30:29,211
872,2013/12/16 09:00:29,391
872,2013/12/16 09:30:29,260
872,2013/12/16 10:00:29,799
872,2013/12/16 10:30:29,503
872,2013/12/16 11:00:29,724
872,2013/12/16 11:30:29,205
872,2013/12/16 12:00:29,90
872,2013/12/16 12:30:29,924
872,2013/12/16 13:00:29,145
872,2013/12/16 13:30:29,104
872,2013/12/16 14:00:29,629
872,2013/12/16 14:30:29,729
872,2013/12/16 15:00:29,893
872,2013/12/16 15:30:29,435
872,2013/12/16 16:00:29,702
872,2013/12/16 16:30:29,973
872,2013/12/16 17:00:29,789
872,2013/12/16 17:30:29,710
873,2013/07/07 21:45:31,775
873,2013/07/07 22:15:31,872
873,2013/07/07 22:45:31,698
873,2013/10/07 17:00:54,2
873,2013/10/07 17:30:54,241
873,2013/10/07 18:20:54,280
873,2013/12/16 00:00:00,945
873,2013/12/16 07:40:26,211
873,2013/12/16 08:10:26,639
873,2013/12/16 08:40:26,473
873,2013/12/16 09:10:26,819
873,2013/12/16 09:40:26,899
873,2013/12/16 10:10:26,339
873,2013/12/16 10:40:26,74
873,2013/12/16 11:10:26,693
873,2013/12/16 11:40:26,365
873,2013/12/16 12:10:26,282
873,2013/12/16 12:40:26,810
873,2013/12/16 13:10:26,644
873,2013/12/16 13:40:26,706
873,2013/12/16 14:10:26,851
873,2013/12/16 14:40:26,354
873,2013/12/16 15:10:26,731
873,2013/12/16 15:40:26,274
873,2013/12/16 16:10:26,622
873,2013/12/16 16:40:26,69
873,2013/12/16 17:10:26,571
873,2013/12/16 17:40:26,670
873,2013/12/16 18:10:26,190
873,2013/12/16 19:45:26,105
873,2013/12/16 20:15:26,313
873,2013/12/16 20:45:26,1011
873,2013/12/16 21:15:26,13
873,2013/12/22 09:25:41,60
873,2013/12/22 09:55:41,1020
874,2013/10/07 10:15:14,244
874,2013/10/07 10:45:14,699
874,2013/10/07 11:15:14,239
874,2013/10/07 11:45:14,45
874,2013/10/07 15:20:14,408
874,2013/10/07 15:50:14,318
874,2013/10/07 16:20:14,657
874,2013/10/07 16:50:14,73
874,2013/10/07 17:20:14,658
874,2013/10/07 17:50:14,380
874,2013/10/07 18:20:14,328
874,2013/10/07 18:50:14,163
874,2013/10/07 19:20:14,272
874,2013/10/13 10:35:16,509
874,2013/10/13 11:05:16,570
874,2013/10/13 12:05:16,953
874,2013/10/13 12:35:27,734
874,2013/10/13 13:05:37,611
874,2013/10/13 13:35:48,868
874,2013/10/13 14:05:59,69
874,2013/10/13 15:15:14,602
874,2013/10/13 15:45:21,140
874,2013/10/13 16:15:28,858
874,2013/10/13 17:25:30,805
874,2013/12/16 00:00:00,591
874,2013/12/16 10:10:41,223
874,2013/12/16 10:40:41,6
874,2013/12/16 11:10:41,247
874,2013/12/16 11:40:41,400
874,2013/12/16 12:10:41,102
874,2013/12/16 15:20:42,891
874,2013/12/16 15:50:43,57
874,2013/12/16 16:20:44,201
874,2013/12/16 16:50:44,19
874,2013/12/16 17:20:45,760
875,2013/12/16 10:35:33,47
875,2013/12/16 11:05:33,387
875,2013/12/16 11:35:33,842
875,2013/12/16 12:05:33,75
875,2013/12/16 12:35:33,960
875,2013/12/16 13:05:33,548
875,2013/12/16 13:35:33,686
875,2013/12/16 14:05:33,353
875,2013/12/16 14:35:33,769
875,2013/12/16 15:05:33,913
875,2013/12/16 15:35:33,928
875,2013/12/16 16:05:33,481
875,2013/12/16 16:35:33,769
875,2013/12/16 17:05:33,711
875,2013/12/16 17:35:33,972
875,2013/12/16 18:05:33,206
875,2013/12/16 18:35:33,552
875,2013/12/16 19:05:33,409
875,2013/12/16 19:35:33,942
875,2013/12/16 20:05:33,966
875,2013/12/16 20:35:33,487
875,2013/12/16 21:05:33,579
875,2013/12/22 06:50:02,779
875,2013/12/22 07:50:02,215
875,2013/12/22 08:20:02,354
875,2013/12/22 08:50:03,257
875,2013/12/22 09:20:03,528
875,2013/12/22 10:25:05,969
875,2013/12/22 10:55:12,361
875,2013/12/22 11:25:19,505
875,2013/12/22 11:55:26,682
875,2013/12/22 12:25:33,479
875,2013/12/22 12:55:40,265
875,2013/12/22 13:40:44,394
875,2013/12/22 14:35:24,876
876,2013/10/07 07:45:09,352
876,2013/10/07 08:15:09,337
876,2013/10/07 08:45:09,246
876,2013/10/07 09:15:09,990
876,2013/10/07 09:45:09,692
876,2013/10/07 10:15:09,66
876,2013/10/07 10:45:09,384
876,2013/10/07 11:15:09,248
876,2013/10/07 11:45:09,790
876,2013/10/07 12:15:09,590
876,2013/10/07 12:45:09,500
876,2013/10/07 13:15:09,40
876,2013/10/07 13:45:09,159
876,2013/10/07 14:15:09,4
876,2013/10/07 14:45:09,432
876,2013/10/07 15:15:09,767
876,2013/10/07 15:45:09,424
876,2013/10/07 17:30:09,470
876,2013/10/07 18:00:09,873
876,2013/10/07 18:30:09,213
876,2013/10/07 19:00:09,261
876,2013/10/07 19:30:09,904
876,2013/10/07 20:00:09,244
876,2013/10/13 12:10:40,625
876,2013/12/16 15:40:38,32
876,2013/12/16 16:10:38,149
876,2013/12/16 17:35:38,840
876,2013/12/22 10:35:07,396
876,2013/12/22 11:05:07,684
876,2013/12/22 11:35:07,16
876,2013/12/22 12:05:07,578
876,2013/12/22 12:35:07,563
876,2013/12/22 14:25:07,423
876,2013/12/22 14:55:07,1024
876,2013/12/22 15:25:07,758
877,2013/12/16 18:50:57,982
877,2013/12/16 19:20:57,884
877,2013/12/16 19:50:57,260
877,2013/12/16 20:20:57,274
877,2013/12/16 20:50:57,627
877,2013/12/16 21:20:57,878
877,2013/12/22 00:00:00,708
877,2013/12/22 07:50:57,238
877,2013/12/22 08:20:57,486
877,2013/12/22 08:50:57,804
877,2013/12/22 09:20:57,598
877,2013/12/22 10:35:57,363
877,2013/12/22 11:05:57,750
877,2013/12/22 11:35:57,93
877,2013/12/22 12:05:57,1017
877,2013/12/22 12:35:57,36
877,2013/12/22 13:05:57,801
877,2013/12/22 13:35:57,194
877,2013/12/22 14:05:57,355
877,2013/12/22 14:35:57,104
877,2013/12/22 15:05:57,349
877,2013/12/22 15:35:57,343
877,2013/12/22 16:05:57,792
877,2013/12/22 16:35:57,313
877,2013/12/22 17:05:57,319
877,2013/12/22 17:35:57,655
877,2013/12/22 18:05:57,1003
877,2013/12/22 18:35:57,483
877,2013/12/22 19:05:57,377
877,2013/12/22 19:35:57,71
877,2013/12/22 20:05:57,177
877,2013/12/22 20:35:57,287
877,2013/12/22 21:05:57,790
877,2013/12/22 21:35:57,801
877,2013/12/22 22:05:57,782
878,2013/10/07 14:05:51,297
878,2013/10/13 00:00:00,964
878,2013/10/13 07:20:17,903
878,2013/10/13 07:50:17,195
878,2013/10/13 08:20:17,863
878,2013/10/13 08:50:17,970
878,2013/10/13 09:20:17,461
878,2013/10/13 09:50:17,670
878,2013/10/13 10:20:17,15
878,2013/10/13 10:50:17,19
878,2013/10/13 11:50:17,386
878,2013/10/13 12:20:17,752
878,2013/10/13 12:50:17,480
878,2013/10/13 13:20:17,605
878,2013/10/13 13:50:17,21
878,2013/10/13 14:20:17,7
878,2013/10/13 14:50:17,435
878,2013/10/13 15:20:17,217
878,2013/10/13 15:50:17,501
878,2013/10/13 16:20:17,267
878,2013/10/13 16:50:17,49
878,2013/10/13 17:20:17,541
878,2013/10/13 17:50:17,751
878,2013/10/13 18:20:17,42
878,2013/10/13 18:50:17,679
878,2013/10/13 19:20:17,6
878,2013/12/16 00:00:00,264
878,2013/12/16 09:55:44,300
878,2013/12/16 10:25:44,185
878,2013/12/16 10:55:44,273
878,2013/12/16 11:25:44,165
878,2013/12/16 11:55:44,320
878,2013/12/16 12:25:44,378
878,2013/12/16 14:50:44,921
878,2013/12/16 15:20:44,409
879,2013/07/07 17:50:12,763
879,2013/07/07 18:20:13,515
879,2013/07/07 18:50:13,759
879,2013/07/07 20:40:12,872
879,2013/07/07 21:10:30,968
879,2013/07/07 21:40:49,652
879,2013/07/07 22:45:03,867
879,2013/07/07 23:15:03,747
879,2013/10/07 00:00:00,730
879,2013/10/07 07:00:40,872
879,2013/10/07 12:15:10,942
879,2013/10/07 12:45:11,919
879,2013/10/07 13:15:11,373
879,2013/10/07 13:45:12,36
879,2013/10/07 14:15:12,841
879,2013/10/07 14:45:12,528
879,2013/10/07 15:15:13,531
879,2013/10/07 15:45:13,836
879,2013/10/07 16:15:14,443
879,2013/10/07 16:45:14,893
879,2013/10/07 17:15:15,479
879,2013/10/07 22:15:17,694
879,2013/10/07 22:45:17,580
879,2013/10/13 00:00:00,638
879,2013/12/16 06:40:30,350
879,2013/12/16 08:10:30,244
879,2013/12/16 08:40:30,496
879,2013/12/16 09:10:30,901
879,2013/12/22 00:00:00,556
879,2013/12/22 03:25:45,662
879,2013/12/22 03:55:46,423
879,2013/12/22 04:25:47,994
879,2013/12/22 04:55:49,747
879,2013/12/22 05:25:50,329
879,2013/12/22 05:55:51,651
880,2013/10/07 17:00:56,874
880,2013/10/07 17:30:56,575
880,2013/10/07 18:00:56,493
880,2013/10/07 18:30:56,118
880,2013/10/07 19:00:56,53
880,2013/10/07 19:30:56,708
880,2013/10/07 20:00:56,726
880,2013/10/07 20:30:56,182
880,2013/10/13 10:05:16,349
880,2013/10/13 10:35:16,428
880,2013/10/13 11:05:16,399
880,2013/10/13 11:35:16,848
880,2013/10/13 12:45:16,952
880,2013/10/13 13:15:16,95
880,2013/10/13 13:45:16,846
880,2013/10/13 14:15:16,800
880,2013/10/13 14:45:16,158
880,2013/10/13 15:15:16,591
880,2013/10/13 15:45:16,216
880,2013/10/13 16:15:16,557
880,2013/10/13 16:45:16,547
880,2013/10/13 17:15:16,470
880,2013/10/13 17:45:16,810
880,2013/10/13 18:15:16,82
880,2013/10/13 18:45:16,858
880,2013/10/13 19:15:16,693
880,2013/10/13 19:45:16,143
880,2013/12/16 10:05:53,917
880,2013/12/16 10:35:53,821
880,2013/12/16 11:05:53,658
880,2013/12/16 11:35:53,952
880,2013/12/16 12:05:53,756
880,2013/12/16 12:35:53,216
880,2013/12/16 13:05:53,451
880,2013/12/16 13:35:53,921
881,2013/10/07 18:05:33,761
881,2013/10/07 18:35:33,1001
881,2013/10/07 19:05:33,36
881,2013/10/07 19:35:33,183
881,2013/10/07 20:05:33,1007
881,2013/10/07 20:35:33,536
881,2013/10/07 21:05:33,544
881,2013/10/07 21:35:33,322
881,2013/10/07 22:05:33,705
881,2013/10/07 22:35:33,485
881,2013/10/13 08:00:26,452
881,2013/10/13 09:15:19,538
881,2013/10/13 09:45:19,817
881,2013/10/13 10:15:19,518
881,2013/10/13 10:45:19,89
881,2013/10/13 11:15:19,440
881,2013/10/13 11:45:19,35
881,2013/10/13 12:15:19,905
881,2013/10/13 12:45:19,354
881,2013/10/13 13:15:19,410
881,2013/10/13 13:45:19,746
881,2013/10/13 14:15:19,114
881,2013/10/13 14:45:19,566
881,2013/10/13 15:15:19,497
881,2013/12/16 09:20:57,343
881,2013/12/16 11:05:51,683
881,2013/12/16 11:35:56,803
881,2013/12/16 12:10:03,451
881,2013/12/16 13:30:07,623
881,2013/12/16 14:00:07,930
881,2013/12/16 14:30:07,438
881,2013/12/16 15:00:07,91
881,2013/12/16 15:30:07,532
881,2013/12/16 16:00:07,409
881,2013/12/16 16:30:07,775
882,2013/10/07 11:40:41,588
882,2013/10/07 12:10:41,598
882,2013/10/07 12:40:41,342
882,2013/10/07 13:10:41,432
882,2013/10/07 13:40:41,792
882,2013/10/07 14:10:41,218
882,2013/10/07 14:40:41,106
882,2013/10/07 15:10:41,556
882,2013/10/07 15:40:41,149
882,2013/10/07 16:10:41,604
882,2013/10/07 16:40:41,730
882,2013/10/07 17:10:41,846
882,2013/10/07 17:40:41,223
882,2013/10/07 18:10:41,23
882,2013/10/07 18:40:41,1018
882,2013/10/07 19:10:41,939
882,2013/10/07 19:40:41,797
882,2013/10/07 23:05:25,577
882,2013/10/07 23:35:25,737
882,2013/10/13 21:55:38,906
882,2013/10/13 23:45:45,959
882,2013/12/22 12:10:14,144
882,2013/12/22 12:40:14,646
882,2013/12/22 13:10:14,491
882,2013/12/22 13:40:14,185
882,2013/12/22 14:10:14,381
882,2013/12/22 14:40:14,566
882,2013/12/22 16:50:14,345
882,2013/12/22 17:20:15,861
882,2013/12/22 17:50:17,832
882,2013/12/22 18:20:18,707
882,2013/12/22 18:50:20,54
882,2013/12/22 19:20:21,730
882,2013/12/22 19:50:23,895
882,2013/12/22 20:20:24,678
883,2013/07/07 16:55:09,454
883,2013/07/07 17:25:09,445
883,2013/07/07 17:55:09,893
883,2013/07/07 18:25:09,310
883,2013/07/07 18:55:09,196
883,2013/07/07 19:25:09,212
883,2013/07/07 19:55:09,793
883,2013/07/07 20:25:09,860
883,2013/07/07 20:55:09,899
883,2013/07/07 21:25:09,96
883,2013/10/07 00:00:00,462
883,2013/10/07 07:55:49,527
883,2013/10/07 08:25:49,274
883,2013/10/07 08:55:49,19
883,2013/10/07 09:25:49,519
883,2013/10/07 09:55:49,213
883,2013/10/07 20:05:49,418
883,2013/12/16 17:00:31,42
883,2013/12/16 17:30:31,281
883,2013/12/16 18:00:31,868
883,2013/12/16 18:30:31,127
883,2013/12/16 20:25:31,68
883,2013/12/16 20:55:31,672
883,2013/12/22 10:35:15,561
883,2013/12/22 11:05:15,619
883,2013/12/22 11:35:15,330
883,2013/12/22 12:05:15,182
883,2013/12/22 12:35:15,84
883,2013/12/22 13:05:15,899
883,2013/12/22 13:35:15,393
883,2013/12/22 15:25:16,55
883,2013/12/22 17:15:39,619
883,2013/12/22 17:45:39,281
883,2013/12/22 18:15:39,457
883,2013/12/22 18:45:39,448
884,2013/10/07 16:35:53,835
884,2013/10/07 17:05:53,192
884,2013/10/07 17:35:53,140
884,2013/10/07 18:05:53,417
884,2013/10/07 18:35:53,980
884,2013/10/07 19:05:53,148
884,2013/10/07 19:35:53,476
884,2013/10/07 21:30:53,146
884,2013/10/07 22:00:53,566
884,2013/10/13 14:05:03,676
884,2013/10/13 14:35:04,706
884,2013/10/13 15:35:04,70
884,2013/12/16 00:00:00,1001
884,2013/12/16 10:40:34,480
884,2013/12/16 11:10:34,170
884,2013/12/16 11:40:34,449
884,2013/12/16 12:10:34,947
884,2013/12/16 12:40:34,286
884,2013/12/16 13:10:34,547
884,2013/12/16 13:40:34,602
884,2013/12/16 14:10:34,576
884,2013/12/16 14:40:34,605
884,2013/12/16 15:10:34,432
884,2013/12/16 15:40:34,418
884,2013/12/16 16:10:34,739
884,2013/12/16 16:40:34,979
884,2013/12/16 17:10:34,177
884,2013/12/16 17:40:34,244
884,2013/12/16 18:10:34,653
884,2013/12/16 18:40:34,341
884,2013/12/16 19:10:34,365
884,2013/12/16 19:40:34,471
884,2013/12/16 20:10:34,47
884,2013/12/16 21:10:34,4
884,2013/12/16 21:40:34,227
885,2013/07/01 19:10:22,799
885,2013/07/01 21:00:54,696
885,2013/12/16 00:00:00,785
885,2013/12/16 02:35:02,384
885,2013/12/16 03:05:04,645
885,2013/12/16 03:35:06,140
885,2013/12/16 04:05:08,293
885,2013/12/16 04:35:10,132
885,2013/12/16 05:05:12,386
885,2013/12/16 05:35:14,206
885,2013/12/16 06:05:16,384
885,2013/12/16 06:35:18,998
885,2013/12/16 07:05:20,291
885,2013/12/16 07:35:23,1006
885,2013/12/16 09:50:24,633
885,2013/12/16 10:20:24,350
885,2013/12/16 10:50:24,871
885,2013/12/22 00:00:00,615
885,2013/12/22 01:10:43,218
885,2013/12/22 01:40:45,801
885,2013/12/22 02:10:48,413
885,2013/12/22 02:40:50,332
885,2013/12/22 03:10:53,303
885,2013/12/22 03:40:56,698
885,2013/12/22 04:10:58,235
885,2013/12/22 04:45:01,818
885,2013/12/22 05:15:04,264
885,2013/12/22 05:45:06,533
885,2013/12/22 06:15:09,473
885,2013/12/22 06:45:11,869
885,2013/12/22 07:15:14,904
885,2013/12/22 07:45:17,145
885,2013/12/22 12:45:04,577
885,2013/12/22 14:00:25,915
885,2013/12/22 14:30:25,427
886,2013/10/07 22:45:03,747
886,2013/10/07 23:15:03,51
886,2013/10/07 23:45:03,435
886,2013/12/16 08:10:28,85
886,2013/12/16 08:40:28,599
886,2013/12/16 09:10:28,377
886,2013/12/16 09:40:28,361
886,2013/12/16 10:10:28,90
886,2013/12/16 10:40:28,497
886,2013/12/16 11:10:28,315
886,2013/12/16 11:40:28,294
886,2013/12/16 12:10:44,256
886,2013/12/16 12:40:58,861
886,2013/12/16 14:10:58,4
886,2013/12/16 14:40:58,950
886,2013/12/16 15:10:58,945
886,2013/12/16 15:40:58,572
886,2013/12/16 16:10:58,839
886,2013/12/16 16:40:58,675
886,2013/12/16 17:10:58,19
886,2013/12/16 17:40:58,578
886,2013/12/16 18:10:58,122
886,2013/12/16 18:40:58,358
886,2013/12/16 19:10:58,66
886,2013/12/16 19:40:58,1
886,2013/12/16 20:10:58,183
886,2013/12/22 00:00:00,36
886,2013/12/22 08:10:31,935
886,2013/12/22 08:40:31,889
886,2013/12/22 09:10:31,849
886,2013/12/22 09:40:31,487
886,2013/12/22 10:15:23,944
886,2013/12/22 11:45:23,403
886,2013/12/22 12:15:23,178
886,2013/12/22 12:45:23,316
887,2013/07/07 21:10:30,275
887,2013/07/07 21:40:31,623
887,2013/07/07 22:10:32,346
887,2013/07/07 22:40:33,24
887,2013/07/07 23:10:34,567
887,2013/10/07 10:50:37,810
887,2013/10/07 11:20:37,743
887,2013/10/07 13:05:37,88
887,2013/10/07 13:35:37,662
887,2013/10/07 14:05:37,10
887,2013/10/07 14:35:37,552
887,2013/10/07 15:05:37,830
887,2013/10/13 00:00:00,53
887,2013/10/13 09:35:50,220
887,2013/10/13 10:05:50,377
887,2013/10/13 11:50:50,120
887,2013/10/13 12:20:50,765
887,2013/10/13 12:50:50,5
887,2013/10/13 13:20:50,504
887,2013/10/13 13:50:50,277
887,2013/10/13 14:20:50,276
887,2013/10/13 14:50:50,503
887,2013/10/13 15:20:50,95
887,2013/10/13 15:50:50,279
887,2013/10/13 16:20:50,79
887,2013/10/13 16:50:50,729
887,2013/10/13 17:20:50,734
887,2013/10/13 17:50:50,939
887,2013/10/13 18:20:50,305
887,2013/10/13 18:50:50,348
887,2013/10/13 19:20:50,295
887,2013/10/13 19:50:50,59
887,2013/10/13 20:20:50,36
887,2013/10/13 20:50:50,679
887,2013/10/13 21:20:50,35
888,2013/07/07 13:00:59,719
888,2013/07/07 13:30:59,1007
888,2013/07/07 14:00:59,271
888,2013/07/07 14:30:59,746
888,2013/07/07 15:00:59,1009
888,2013/07/07 15:30:59,623
888,2013/07/07 16:00:59,478
888,2013/07/07 16:30:59,674
888,2013/07/07 17:00:59,110
888,2013/07/07 17:30:59,95
888,2013/07/07 18:00:59,197
888,2013/07/07 18:30:59,843
888,2013/07/07 19:00:59,626
888,2013/07/07 19:30:59,56
888,2013/07/07 20:00:59,421
888,2013/07/07 20:30:59,409
888,2013/07/07 21:00:59,752
888,2013/07/07 21:30:59,355
888,2013/07/07 22:00:59,114
888,2013/07/07 22:30:59,666
888,2013/12/16 08:45:54,966
888,2013/12/16 09:15:54,928
888,2013/12/16 09:45:54,165
888,2013/12/16 10:15:54,527
888,2013/12/16 10:45:54,609
888,2013/12/16 11:15:54,460
888,2013/12/16 11:45:54,395
888,2013/12/16 12:15:54,497
888,2013/12/16 12:45:54,448
888,2013/12/16 13:15:54,899
888,2013/12/16 14:50:54,911
888,2013/12/16 15:20:56,916
888,2013/12/16 15:50:59,76
888,2013/12/16 16:25:01,145
888,2013/12/16 16:55:04,211
889,2013/10/07 16:30:31,562
889,2013/10/07 17:00:31,474
889,2013/10/07 17:30:31,316
889,2013/10/07 18:00:31,668
889,2013/10/07 18:30:31,776
889,2013/10/13 07:50:51,529
889,2013/10/13 15:30:18,454
889,2013/10/13 16:00:18,199
889,2013/10/13 16:30:18,451
889,2013/10/13 17:00:18,299
889,2013/12/16 11:40:42,451
889,2013/12/16 12:10:44,792
889,2013/12/16 12:40:46,520
889,2013/12/16 14:55:48,461
889,2013/12/16 15:25:51,699
889,2013/12/16 15:55:55,116
889,2013/12/16 16:25:58,696
889,2013/12/16 17:00:02,283
889,2013/12/16 17:30:06,550
889,2013/12/16 18:00:10,601
889,2013/12/16 18:30:13,142
889,2013/12/16 19:00:17,216
889,2013/12/16 19:30:20,571
889,2013/12/16 20:00:24,229
889,2013/12/16 20:30:28,204
889,2013/12/16 21:00:34,333
889,2013/12/22 07:05:26,921
889,2013/12/22 08:10:32,884
889,2013/12/22 08:40:32,501
889,2013/12/22 09:10:32,2
889,2013/12/22 09:40:32,809
889,2013/12/22 10:10:32,141
889,2013/12/22 10:40:32,668
889,2013/12/22 11:10:32,847
889,2013/12/22 11:40:32,987
890,2013/10/13 00:00:00,331
890,2013/10/13 09:10:59,874
890,2013/10/13 09:40:59,183
890,2013/10/13 10:10:59,862
890,2013/10/13 10:40:59,641
890,2013/10/13 11:10:59,778
890,2013/10/13 14:55:59,623
890,2013/10/13 15:25:59,133
890,2013/10/13 15:55:59,147
890,2013/10/13 16:25:59,450
890,2013/10/13 16:55:59,689
890,2013/10/13 17:25:59,920
890,2013/10/13 17:55:59,213
890,2013/10/13 18:25:59,472
890,2013/10/13 18:55:59,987
890,2013/10/13 19:25:59,623
890,2013/10/13 19:55:59,801
890,2013/10/13 20:25:59,904
890,2013/10/13 20:55:59,629
890,2013/10/13 21:25:59,413
890,2013/10/13 21:55:59,786
890,2013/10/13 22:25:59,662
890,2013/10/13 22:55:59,750
890,2013/12/16 13:20:14,289
890,2013/12/16 13:50:14,118
890,2013/12/16 14:50:14,692
890,2013/12/16 15:20:14,459
890,2013/12/22 09:05:55,365
890,2013/12/22 09:35:55,629
890,2013/12/22 10:05:55,130
890,2013/12/22 10:35:55,465
890,2013/12/22 11:05:55,689
890,2013/12/22 11:35:55,602
890,2013/12/22 12:10:02,311
890,2013/12/22 13:45:06,209
891,2013/10/07 11:45:00,126
891,2013/10/07 13:40:00,843
891,2013/10/07 14:10:00,161
891,2013/10/07 14:40:00,784
891,2013/10/07 15:10:00,504
891,2013/10/07 15:40:00,164
891,2013/10/07 16:10:00,922
891,2013/10/07 16:40:00,440
891,2013/10/07 17:10:00,606
891,2013/10/07 17:40:00,44
891,2013/10/13 00:00:00,36
891,2013/10/13 10:05:19,545
891,2013/10/13 10:35:19,424
891,2013/10/13 12:15:19,208
891,2013/10/13 12:45:19,134
891,2013/10/13 13:15:19,963
891,2013/10/13 13:45:19,732
891,2013/10/13 14:15:19,412
891,2013/10/13 14:45:19,388
891,2013/10/13 15:15:19,956
891,2013/10/13 15:45:19,455
891,2013/10/13 16:15:19,445
891,2013/10/13 16:45:19,573
891,2013/10/13 17:15:19,113
891,2013/10/13 17:45:19,647
891,2013/10/13 18:15:19,390
891,2013/10/13 18:45:19,929
891,2013/10/13 19:15:19,930
891,2013/10/13 19:45:19,288
891,2013/12/16 11:35:51,461
891,2013/12/16 12:05:51,54
891,2013/12/16 13:50:51,596
891,2013/12/16 14:20:51,163
891,2013/12/16 14:50:51,200
891,2013/12/16 15:20:51,439
892,2013/07/07 15:40:14,281
892,2013/07/07 16:10:15,330
892,2013/07/07 16:40:17,365
892,2013/07/07 17:10:19,490
892,2013/07/07 17:40:21,163
892,2013/07/07 18:10:22,652
892,2013/07/07 18:40:24,1014
892,2013/07/07 19:10:26,356
892,2013/07/07 19:40:28,791
892,2013/07/07 20:10:29,331
892,2013/07/07 22:05:31,138
892,2013/07/07 22:35:31,624
892,2013/07/07 23:05:31,311
892,2013/10/13 00:00:00,107
892,2013/10/13 08:20:27,532
892,2013/10/13 08:50:27,116
892,2013/10/13 09:20:27,864
892,2013/10/13 09:50:27,986
892,2013/10/13 10:20:27,232
