pse_id,time,reg_id
822,2013/12/16 14:50:09,481
822,2013/12/16 15:20:09,449
822,2013/12/16 15:50:09,385
822,2013/12/16 16:20:09,354
822,2013/12/16 16:50:09,323
822,2013/12/16 17:20:09,259
822,2013/12/16 17:50:09,227
822,2013/12/16 18:20:09,163
823,2013/07/07 07:45:08,794
823,2013/07/07 08:15:08,794
823,2013/07/07 08:45:08,794
823,2013/07/07 09:15:08,762
823,2013/07/07 09:45:08,763
823,2013/07/07 10:15:08,763
823,2013/07/07 10:45:08,762
823,2013/07/07 11:15:08,762
823,2013/07/07 11:45:08,762
823,2013/07/07 12:15:08,729
823,2013/07/07 12:45:08,730
823,2013/07/07 13:15:08,730
823,2013/07/07 13:45:08,697
823,2013/07/07 14:15:08,698
823,2013/07/07 14:45:08,697
823,2013/07/07 15:15:08,665
823,2013/07/07 15:45:08,666
823,2013/07/07 17:15:08,665
823,2013/07/07 17:45:08,697
823,2013/07/07 18:15:08,698
823,2013/07/07 18:45:08,697
823,2013/07/07 19:15:08,730
823,2013/07/07 19:45:08,729
823,2013/07/07 20:15:08,762
823,2013/07/07 20:45:08,762
823,2013/07/07 21:15:08,762
823,2013/07/07 21:45:08,763
823,2013/07/07 22:15:08,794
823,2013/07/07 22:45:08,794
823,2013/07/07 23:15:08,794
823,2013/07/07 23:45:08,825
823,2013/10/13 00:00:00,4
823,2013/10/13 09:20:46,3
823,2013/10/13 09:50:46,99
823,2013/10/13 10:20:46,195
824,2013/10/07 15:40:23,451
824,2013/10/07 16:10:23,452
824,2013/10/07 16:40:23,452
824,2013/10/07 17:10:23,421
824,2013/10/07 17:40:23,422
824,2013/10/07 18:10:23,423
824,2013/10/07 19:25:23,421
824,2013/10/13 12:35:03,2
824,2013/10/13 13:05:03,103
824,2013/10/13 13:35:03,172
824,2013/10/13 14:20:03,173
824,2013/10/13 14:50:17,267
824,2013/10/13 15:20:30,394
824,2013/10/13 15:50:44,390
824,2013/10/13 16:30:44,391
824,2013/12/16 00:00:00,106
824,2013/12/16 08:05:40,106
824,2013/12/16 08:35:40,106
824,2013/12/16 09:05:40,74
824,2013/12/16 09:35:40,74
824,2013/12/16 10:05:40,73
824,2013/12/16 10:35:40,73
824,2013/12/16 11:05:40,73
824,2013/12/16 11:35:40,72
824,2013/12/16 12:05:40,72
824,2013/12/16 12:35:40,72
824,2013/12/16 13:05:40,72
824,2013/12/16 13:35:40,72
824,2013/12/16 14:05:40,40
824,2013/12/16 14:35:40,39
824,2013/12/16 15:05:40,39
824,2013/12/16 15:35:40,7
824,2013/12/16 16:05:40,7
824,2013/12/16 16:35:40,7
824,2013/12/16 17:05:40,7
825,2013/10/13 15:35:52,595
825,2013/10/13 16:10:03,535
825,2013/10/13 17:30:08,504
825,2013/10/13 18:00:08,597
825,2013/10/13 18:30:08,657
825,2013/10/13 19:00:08,717
825,2013/10/13 19:30:08,713
825,2013/10/13 20:00:08,740
825,2013/10/13 20:30:08,769
825,2013/12/16 16:25:08,968
825,2013/12/16 16:55:08,713
825,2013/12/16 17:25:08,424
825,2013/12/16 19:05:08,936
825,2013/12/22 00:00:00,676
825,2013/12/22 08:35:28,676
825,2013/12/22 09:05:28,677
825,2013/12/22 09:35:28,677
825,2013/12/22 10:05:28,678
825,2013/12/22 10:35:28,679
825,2013/12/22 11:05:28,648
825,2013/12/22 11:35:28,649
825,2013/12/22 12:05:28,681
825,2013/12/22 12:35:28,682
825,2013/12/22 13:05:28,682
825,2013/12/22 14:50:28,682
825,2013/12/22 15:20:28,682
825,2013/12/22 15:50:28,681
825,2013/12/22 16:20:28,681
825,2013/12/22 16:50:28,649
825,2013/12/22 17:20:28,649
825,2013/12/22 17:50:28,648
825,2013/12/22 18:20:28,679
825,2013/12/22 18:50:28,679
825,2013/12/22 19:20:28,678
825,2013/12/22 19:50:28,678
826,2013/07/07 14:20:59,575
826,2013/07/07 14:50:59,607
826,2013/07/07 15:20:59,640
826,2013/10/13 08:10:47,27
826,2013/10/13 08:40:47,29
826,2013/10/13 14:10:48,29
826,2013/10/13 14:40:48,28
826,2013/10/13 15:10:48,59
826,2013/10/13 15:40:48,91
826,2013/10/13 16:10:49,122
826,2013/10/13 16:40:49,153
826,2013/10/13 17:10:49,184
826,2013/10/13 17:40:49,215
826,2013/10/13 18:10:49,214
826,2013/10/13 19:50:50,214
826,2013/10/13 20:20:50,216
826,2013/10/13 20:50:50,185
826,2013/10/13 21:20:50,154
826,2013/10/13 21:50:50,91
826,2013/10/13 22:20:50,60
826,2013/10/13 22:50:50,27
826,2013/12/22 09:30:15,997
826,2013/12/22 10:45:15,809
826,2013/12/22 11:15:16,841
826,2013/12/22 11:45:17,842
826,2013/12/22 12:15:18,812
826,2013/12/22 12:45:18,781
826,2013/12/22 13:15:19,750
826,2013/12/22 13:45:20,719
826,2013/12/22 14:15:21,688
826,2013/12/22 14:45:22,657
826,2013/12/22 15:15:23,626
826,2013/12/22 15:45:24,595
826,2013/12/22 16:15:25,596
826,2013/12/22 16:45:26,598
827,2013/10/07 00:00:00,302
827,2013/10/07 07:00:50,302
827,2013/10/07 07:30:50,302
827,2013/10/07 08:00:50,270
827,2013/10/07 08:30:50,238
827,2013/10/07 09:00:50,237
827,2013/10/07 09:30:50,236
827,2013/10/07 10:00:50,203
827,2013/10/07 10:30:50,203
827,2013/10/07 11:00:50,170
827,2013/10/07 11:30:50,169
827,2013/10/07 12:00:50,137
827,2013/10/07 12:30:50,104
827,2013/10/07 13:00:50,104
827,2013/10/07 13:30:50,71
827,2013/10/07 14:00:50,71
827,2013/10/07 14:30:50,40
827,2013/10/07 15:00:50,7
827,2013/10/07 15:30:50,7
827,2013/10/07 20:55:50,7
827,2013/10/07 21:25:50,137
827,2013/10/07 21:55:50,238
827,2013/10/13 00:00:00,324
827,2013/10/13 08:15:19,324
827,2013/10/13 08:45:19,356
827,2013/10/13 09:15:19,390
827,2013/10/13 09:45:19,424
827,2013/10/13 10:15:19,426
827,2013/10/13 10:45:19,428
827,2013/10/13 11:15:19,431
827,2013/10/13 11:45:19,433
827,2013/10/13 12:15:19,467
827,2013/10/13 12:45:19,469
827,2013/10/13 13:15:19,471
827,2013/10/13 13:45:19,473
828,2013/10/07 16:30:05,182
828,2013/10/07 17:00:05,181
828,2013/10/07 17:30:05,212
828,2013/10/07 18:00:05,211
828,2013/10/07 18:30:05,210
828,2013/10/07 19:00:05,209
828,2013/10/07 19:30:05,209
828,2013/10/07 20:00:05,176
828,2013/10/07 20:30:05,144
828,2013/10/07 21:00:05,143
828,2013/10/07 21:30:05,142
828,2013/10/07 22:00:05,109
828,2013/10/07 22:30:05,109
828,2013/10/07 23:00:05,108
828,2013/10/13 10:00:32,18
828,2013/10/13 10:30:32,50
828,2013/10/13 11:00:32,113
828,2013/10/13 12:55:32,146
828,2013/10/13 13:25:32,114
828,2013/10/13 13:55:32,113
828,2013/10/13 14:25:32,81
828,2013/10/13 14:55:32,82
828,2013/10/13 15:25:32,50
828,2013/10/13 15:55:32,50
828,2013/10/13 16:25:32,18
828,2013/10/13 16:55:32,18
828,2013/12/16 00:00:00,318
828,2013/12/16 07:25:40,318
828,2013/12/16 07:55:40,284
828,2013/12/16 08:25:40,346
828,2013/12/16 08:55:40,281
828,2013/12/16 09:25:40,215
828,2013/12/16 09:55:40,149
828,2013/12/16 10:25:40,52
828,2013/12/16 18:50:40,20
829,2013/12/16 15:05:02,534
829,2013/12/16 15:35:04,534
829,2013/12/16 16:05:07,534
829,2013/12/16 16:35:09,533
829,2013/12/16 17:05:12,533
829,2013/12/16 17:35:15,533
829,2013/12/16 18:05:17,533
829,2013/12/16 18:35:20,533
829,2013/12/16 20:35:20,533
829,2013/12/16 21:05:20,595
829,2013/12/16 21:35:20,657
829,2013/12/16 22:05:20,718
829,2013/12/16 22:35:20,812
829,2013/12/16 23:05:20,874
829,2013/12/16 23:35:20,936
829,2013/12/22 08:50:33,35
829,2013/12/22 09:20:33,809
829,2013/12/22 10:20:33,808
829,2013/12/22 10:50:34,777
829,2013/12/22 11:20:35,745
829,2013/12/22 11:50:36,681
829,2013/12/22 12:20:38,617
829,2013/12/22 12:50:39,584
829,2013/12/22 13:20:40,520
829,2013/12/22 13:50:41,488
829,2013/12/22 14:20:42,423
829,2013/12/22 14:50:44,391
829,2013/12/22 15:20:45,327
829,2013/12/22 15:50:46,263
829,2013/12/22 16:20:47,232
829,2013/12/22 16:50:49,167
829,2013/12/22 17:20:50,134
829,2013/12/22 17:50:51,71
829,2013/12/22 18:20:52,40
829,2013/12/22 18:50:54,7
830,2013/07/07 17:25:47,530
830,2013/07/07 17:55:47,530
830,2013/07/07 18:25:48,530
830,2013/07/07 19:30:52,497
830,2013/07/07 20:05:27,103
830,2013/07/07 22:30:55,167
830,2013/07/07 23:00:55,908
830,2013/10/07 00:00:00,371
830,2013/10/07 10:00:13,403
830,2013/10/07 10:30:13,403
830,2013/10/07 11:00:13,404
830,2013/10/07 11:30:13,404
830,2013/10/07 12:00:13,404
830,2013/10/07 12:30:13,404
830,2013/10/07 13:00:13,404
830,2013/10/07 13:30:13,437
830,2013/10/07 14:00:13,437
830,2013/10/07 14:30:13,437
830,2013/10/07 15:00:13,405
830,2013/10/07 15:30:13,438
830,2013/10/07 16:00:13,438
830,2013/10/07 16:30:13,438
830,2013/10/07 17:00:13,438
830,2013/10/07 17:30:13,438
830,2013/10/07 18:00:13,438
830,2013/10/07 18:30:13,439
830,2013/10/07 19:00:13,439
830,2013/10/07 19:30:13,471
830,2013/10/07 20:00:13,471
830,2013/10/07 20:30:13,471
830,2013/10/07 22:20:13,471
830,2013/10/07 22:50:13,438
830,2013/10/07 23:20:13,437
830,2013/10/07 23:50:13,404
830,2013/10/13 12:40:18,2
831,2013/10/07 10:35:41,486
831,2013/10/07 11:05:41,486
831,2013/10/07 11:35:41,487
831,2013/10/07 12:05:41,487
831,2013/10/07 12:35:41,487
831,2013/10/07 13:05:41,488
831,2013/10/07 13:35:41,488
831,2013/10/07 14:05:41,520
831,2013/10/07 14:35:41,520
831,2013/10/07 15:05:41,520
831,2013/10/07 15:35:41,552
831,2013/10/07 16:05:41,552
831,2013/10/07 16:35:41,552
831,2013/10/07 17:05:41,584
831,2013/10/07 17:35:41,584
831,2013/10/07 18:05:41,616
831,2013/10/07 18:35:41,616
831,2013/10/07 19:05:41,616
831,2013/10/07 19:35:41,616
831,2013/10/07 20:05:41,616
831,2013/10/07 21:45:41,616
831,2013/10/07 22:15:41,552
831,2013/10/07 22:45:41,488
831,2013/10/07 23:15:41,486
831,2013/10/13 00:00:00,8
831,2013/10/13 09:00:15,8
831,2013/10/13 20:10:15,8
831,2013/12/16 13:35:26,161
831,2013/12/16 14:05:26,162
831,2013/12/16 14:35:26,164
831,2013/12/16 15:05:26,198
831,2013/12/16 15:35:26,168
831,2013/12/16 16:05:26,169
831,2013/12/16 16:35:26,203
831,2013/12/16 17:05:26,236
832,2013/10/13 00:00:00,967
832,2013/10/13 08:40:01,903
832,2013/10/13 09:10:01,3
832,2013/10/13 10:25:21,2
832,2013/10/13 12:50:58,2
832,2013/10/13 13:20:58,170
832,2013/10/13 13:50:58,306
832,2013/10/13 14:20:58,439
832,2013/10/13 15:20:59,601
832,2013/10/13 15:55:10,602
832,2013/10/13 16:25:20,602
832,2013/10/13 16:55:30,635
832,2013/10/13 17:25:40,668
832,2013/10/13 18:25:02,667
832,2013/10/13 18:55:15,688
832,2013/10/13 20:45:22,809
832,2013/10/13 21:15:22,905
832,2013/12/22 00:00:00,238
832,2013/12/22 08:50:40,165
832,2013/12/22 10:20:40,164
832,2013/12/22 10:50:40,165
832,2013/12/22 11:20:40,165
832,2013/12/22 11:50:40,166
832,2013/12/22 12:20:40,166
832,2013/12/22 12:50:40,198
832,2013/12/22 13:20:40,199
832,2013/12/22 13:50:40,167
832,2013/12/22 14:20:40,168
832,2013/12/22 14:50:40,168
832,2013/12/22 15:20:40,168
832,2013/12/22 15:50:40,169
832,2013/12/22 16:20:40,137
832,2013/12/22 16:50:40,169
832,2013/12/22 17:20:40,170
832,2013/12/22 17:50:40,170
833,2013/10/07 19:55:50,506
833,2013/10/07 21:50:50,505
833,2013/10/07 22:20:50,562
833,2013/10/13 14:30:06,5
833,2013/10/13 16:15:07,69
833,2013/10/13 16:45:15,69
833,2013/10/13 17:15:23,36
833,2013/10/13 17:45:31,4
833,2013/10/13 18:15:39,5
833,2013/12/16 12:55:40,33
833,2013/12/16 13:25:40,34
833,2013/12/16 13:55:40,36
833,2013/12/16 14:25:40,37
833,2013/12/16 14:55:40,70
833,2013/12/16 15:25:40,71
833,2013/12/16 15:55:40,73
833,2013/12/16 16:25:40,74
833,2013/12/16 16:55:40,108
833,2013/12/16 17:25:40,109
833,2013/12/16 17:55:40,142
833,2013/12/16 18:25:40,144
833,2013/12/16 18:55:40,177
833,2013/12/16 19:25:40,210
833,2013/12/16 19:55:40,211
833,2013/12/16 20:25:40,181
833,2013/12/16 21:20:07,181
833,2013/12/16 23:15:16,212
833,2013/12/22 00:00:00,332
833,2013/12/22 09:10:34,332
833,2013/12/22 09:40:34,398
833,2013/12/22 10:10:34,434
833,2013/12/22 10:40:34,470
833,2013/12/22 11:10:34,474
833,2013/12/22 11:40:34,602
833,2013/12/22 12:10:34,732
834,2013/07/07 17:20:02,252
834,2013/07/07 17:50:02,504
834,2013/07/07 18:20:02,687
834,2013/07/07 18:50:02,936
834,2013/10/07 12:55:48,96
834,2013/10/07 13:25:48,95
834,2013/10/07 13:55:48,94
834,2013/10/07 14:25:48,92
834,2013/10/07 14:55:48,91
834,2013/10/07 15:25:48,122
834,2013/10/07 15:55:48,153
834,2013/10/07 16:25:48,216
834,2013/10/07 16:55:48,247
834,2013/10/07 17:25:48,277
834,2013/10/07 17:55:48,276
834,2013/10/07 18:25:48,306
834,2013/10/07 18:55:48,305
834,2013/10/07 19:25:48,271
834,2013/10/07 19:55:48,238
834,2013/10/07 20:25:48,236
834,2013/10/07 22:05:48,238
834,2013/10/07 22:35:48,93
834,2013/10/13 19:05:16,39
834,2013/10/13 19:35:16,842
834,2013/12/16 20:25:36,2
834,2013/12/16 20:55:36,69
834,2013/12/22 13:05:20,1002
834,2013/12/22 13:35:20,911
834,2013/12/22 14:05:20,723
834,2013/12/22 14:35:20,533
834,2013/12/22 15:05:20,343
834,2013/12/22 15:35:39,276
834,2013/12/22 17:00:16,143
834,2013/12/22 17:30:23,275
834,2013/12/22 18:00:31,343
835,2013/07/07 09:40:04,424
835,2013/07/07 10:10:06,425
835,2013/07/07 10:40:08,426
835,2013/07/07 11:10:10,427
835,2013/07/07 11:40:12,428
835,2013/07/07 12:10:14,429
835,2013/07/07 12:40:16,430
835,2013/07/07 13:10:18,431
835,2013/07/07 13:40:20,432
835,2013/07/07 14:10:22,433
835,2013/07/07 14:40:24,433
835,2013/07/07 15:10:26,466
835,2013/07/07 15:40:28,467
835,2013/07/07 16:10:30,468
835,2013/07/07 16:40:32,469
835,2013/07/07 17:10:34,470
835,2013/07/07 17:40:36,471
835,2013/07/07 18:10:38,472
835,2013/07/07 18:40:40,473
835,2013/07/07 19:10:42,505
835,2013/07/07 20:20:43,570
835,2013/10/07 08:00:01,882
835,2013/10/07 21:25:03,882
835,2013/10/07 22:40:23,888
835,2013/10/13 00:00:00,446
835,2013/10/13 07:35:46,960
835,2013/10/13 09:05:33,505
835,2013/10/13 10:40:55,505
835,2013/10/13 11:10:57,537
835,2013/10/13 11:40:59,537
835,2013/10/13 12:15:01,537
835,2013/10/13 12:45:03,537
835,2013/10/13 13:15:05,537
835,2013/10/13 13:45:07,537
835,2013/10/13 14:15:09,537
836,2013/07/07 09:55:06,471
836,2013/07/07 10:25:06,472
836,2013/07/07 10:55:06,473
836,2013/07/07 11:25:06,505
836,2013/07/07 12:30:06,505
836,2013/07/07 13:00:06,473
836,2013/07/07 13:30:06,471
836,2013/07/07 14:00:06,470
836,2013/07/07 14:30:06,469
836,2013/07/07 15:00:06,468
836,2013/07/07 15:30:06,467
836,2013/07/07 16:00:06,466
836,2013/07/07 16:30:06,433
836,2013/07/07 17:00:06,432
836,2013/07/07 17:30:06,431
836,2013/07/07 18:00:06,430
836,2013/07/07 18:30:06,429
836,2013/07/07 19:00:06,428
836,2013/07/07 19:30:06,427
836,2013/07/07 20:00:06,425
836,2013/07/07 20:30:06,424
836,2013/07/07 21:00:06,423
836,2013/07/07 21:30:06,422
836,2013/07/07 22:00:06,422
836,2013/07/07 22:30:24,422
836,2013/10/07 12:15:34,20
836,2013/10/07 12:45:34,346
836,2013/10/07 13:30:43,505
836,2013/10/07 15:25:50,505
836,2013/10/07 15:55:50,346
836,2013/10/07 16:25:50,215
836,2013/10/07 16:55:50,84
836,2013/10/13 00:00:00,795
836,2013/10/13 08:45:33,795
836,2013/10/13 09:15:33,732
837,2013/07/07 21:35:39,79
837,2013/10/07 08:40:36,39
837,2013/10/07 09:45:41,71
837,2013/10/07 10:15:41,74
837,2013/10/07 10:45:41,109
837,2013/10/07 11:15:41,176
837,2013/10/07 11:45:41,211
837,2013/10/07 12:15:41,182
837,2013/10/07 12:45:41,185
837,2013/10/07 13:15:41,187
837,2013/10/07 13:45:41,190
837,2013/10/07 14:15:41,224
837,2013/12/16 08:30:50,52
837,2013/12/16 09:30:50,52
837,2013/12/16 10:00:51,52
837,2013/12/16 10:30:52,52
837,2013/12/16 11:00:54,84
837,2013/12/16 11:30:55,84
837,2013/12/16 12:00:56,116
837,2013/12/16 12:30:57,117
837,2013/12/16 13:00:59,117
837,2013/12/16 13:35:00,149
837,2013/12/16 14:05:02,149
837,2013/12/16 14:35:03,149
837,2013/12/16 15:05:04,182
837,2013/12/16 15:35:05,182
837,2013/12/16 16:05:07,182
837,2013/12/16 16:35:08,182
837,2013/12/16 17:05:09,215
837,2013/12/16 17:35:11,215
837,2013/12/16 18:05:12,215
837,2013/12/16 18:35:13,215
837,2013/12/16 19:05:14,247
837,2013/12/16 19:35:16,246
837,2013/12/16 20:05:17,246
838,2013/07/07 19:30:40,533
838,2013/07/07 20:00:44,533
838,2013/07/07 21:50:47,533
838,2013/07/07 22:20:47,374
838,2013/07/07 22:50:47,244
838,2013/07/07 23:20:47,82
838,2013/10/13 09:15:49,7
838,2013/10/13 09:45:49,167
838,2013/10/13 10:15:49,359
838,2013/10/13 10:45:49,584
838,2013/10/13 11:15:49,777
838,2013/10/13 12:30:49,809
838,2013/10/13 13:00:49,808
838,2013/10/13 13:30:49,808
838,2013/10/13 14:00:50,808
838,2013/10/13 14:30:50,808
838,2013/10/13 15:00:50,776
838,2013/10/13 15:30:51,776
838,2013/10/13 16:00:51,776
838,2013/10/13 16:30:52,777
838,2013/10/13 17:00:52,777
838,2013/10/13 17:30:52,777
838,2013/10/13 18:00:53,777
838,2013/10/13 18:30:53,809
838,2013/10/13 19:00:54,809
838,2013/10/13 19:30:54,809
838,2013/10/13 20:00:54,809
838,2013/10/13 20:30:55,809
838,2013/10/13 21:00:55,809
838,2013/10/13 21:30:55,809
838,2013/10/13 22:40:56,713
838,2013/10/13 23:10:56,40
838,2013/12/22 10:40:44,479
838,2013/12/22 11:10:44,410
838,2013/12/22 12:30:48,343
839,2013/10/07 18:05:59,264
839,2013/10/13 12:15:47,2
839,2013/10/13 12:45:47,149
839,2013/10/13 13:15:58,122
839,2013/10/13 13:55:34,315
839,2013/10/13 14:25:48,955
839,2013/10/13 15:05:48,955
839,2013/10/13 15:35:52,859
839,2013/10/13 16:05:56,763
839,2013/10/13 16:40:01,667
839,2013/10/13 17:10:05,602
839,2013/10/13 17:40:09,474
839,2013/10/13 18:10:13,409
839,2013/10/13 18:40:17,313
839,2013/10/13 19:10:21,215
839,2013/10/13 19:45:21,122
839,2013/10/13 21:35:47,185
839,2013/12/16 00:00:00,834
839,2013/12/16 08:25:42,834
839,2013/12/16 08:55:42,836
839,2013/12/16 09:25:42,838
839,2013/12/16 09:55:42,871
839,2013/12/16 10:25:42,936
839,2013/12/16 10:55:42,905
839,2013/12/16 11:25:42,842
839,2013/12/16 11:55:42,812
839,2013/12/16 12:25:42,781
839,2013/12/16 12:55:42,750
839,2013/12/16 13:25:42,719
839,2013/12/16 13:55:42,688
839,2013/12/16 14:25:42,626
839,2013/12/16 14:55:42,595
839,2013/12/16 15:25:42,597
839,2013/12/16 15:55:42,598
839,2013/12/16 16:25:42,535
840,2013/10/07 14:20:40,713
840,2013/10/07 14:50:40,808
840,2013/10/07 15:20:40,904
840,2013/10/07 15:50:40,997
840,2013/10/13 00:00:00,133
840,2013/10/13 07:00:04,102
840,2013/10/13 08:30:04,102
840,2013/10/13 09:00:04,102
840,2013/10/13 09:30:04,102
840,2013/10/13 10:00:04,102
840,2013/10/13 10:30:04,102
840,2013/10/13 11:00:04,102
840,2013/10/13 11:30:04,102
840,2013/10/13 12:00:04,101
840,2013/10/13 12:30:04,101
840,2013/10/13 13:00:04,101
840,2013/10/13 13:30:04,101
840,2013/10/13 14:00:04,101
840,2013/10/13 14:30:04,101
840,2013/10/13 15:00:04,101
840,2013/10/13 15:30:04,101
840,2013/10/13 16:00:04,101
840,2013/10/13 16:30:04,101
840,2013/10/13 17:00:04,101
840,2013/10/13 17:30:04,101
840,2013/10/13 18:00:04,133
840,2013/10/13 18:30:04,133
840,2013/10/13 19:00:04,133
840,2013/10/13 19:30:04,133
840,2013/10/13 20:00:04,133
840,2013/10/13 20:30:04,133
840,2013/10/13 21:00:04,133
840,2013/12/16 08:05:46,423
840,2013/12/16 08:45:46,423
840,2013/12/16 09:15:46,427
841,2013/07/07 17:40:11,343
841,2013/07/07 18:55:15,410
841,2013/10/07 12:15:33,1001
841,2013/10/07 12:45:33,1004
841,2013/10/07 13:15:33,942
841,2013/10/07 13:45:33,848
841,2013/10/07 14:15:33,786
841,2013/10/07 14:45:33,723
841,2013/10/07 15:15:33,628
841,2013/10/07 15:45:33,533
841,2013/10/07 16:15:33,438
841,2013/10/07 16:45:33,375
841,2013/10/07 18:40:54,505
841,2013/10/07 19:10:54,662
841,2013/10/07 19:40:54,817
841,2013/10/07 20:10:54,973
841,2013/10/13 00:00:00,652
841,2013/10/13 06:10:00,652
841,2013/10/13 06:40:00,622
841,2013/10/13 07:10:00,592
841,2013/10/13 07:40:00,595
841,2013/10/13 08:10:00,598
841,2013/10/13 08:40:00,600
841,2013/10/13 09:10:00,667
841,2013/10/13 09:40:00,732
841,2013/10/13 10:10:00,830
841,2013/10/13 10:40:00,896
841,2013/10/13 17:10:00,960
841,2013/10/13 17:40:00,896
841,2013/10/13 18:10:00,830
841,2013/10/13 18:40:00,765
841,2013/10/13 19:10:00,700
841,2013/10/13 19:40:00,634
841,2013/10/13 20:10:00,600
841,2013/10/13 20:40:00,598
842,2013/10/07 19:35:53,570
842,2013/10/07 20:05:59,538
842,2013/10/07 20:40:05,538
842,2013/10/07 21:10:11,538
842,2013/10/07 21:40:17,506
842,2013/10/07 22:10:23,506
842,2013/12/16 00:00:00,117
842,2013/12/16 07:15:12,117
842,2013/12/16 07:45:12,215
842,2013/12/16 08:15:12,346
842,2013/12/16 08:45:12,285
842,2013/12/16 10:40:12,224
842,2013/12/16 11:10:12,255
842,2013/12/16 11:40:12,255
842,2013/12/16 12:10:12,254
842,2013/12/16 12:40:12,285
842,2013/12/16 13:10:12,285
842,2013/12/16 13:40:12,316
842,2013/12/16 14:10:12,316
842,2013/12/16 14:40:12,315
842,2013/12/16 15:10:12,346
842,2013/12/16 15:40:12,346
842,2013/12/16 16:10:12,313
842,2013/12/16 16:40:12,313
842,2013/12/16 17:10:12,281
842,2013/12/16 17:40:12,248
842,2013/12/16 18:10:12,248
842,2013/12/16 18:40:12,215
842,2013/12/16 19:10:12,215
842,2013/12/16 19:40:12,182
842,2013/12/16 20:10:12,182
842,2013/12/16 20:40:12,149
842,2013/12/16 21:10:12,117
842,2013/12/16 21:40:12,117
842,2013/12/16 22:10:13,117
843,2013/07/07 14:05:49,807
843,2013/07/07 14:35:49,808
843,2013/07/07 15:10:08,918
843,2013/07/07 16:15:59,505
843,2013/07/07 16:50:18,506
843,2013/07/07 17:55:21,506
843,2013/07/07 18:25:21,566
843,2013/07/07 18:55:21,595
843,2013/07/07 19:25:21,688
843,2013/07/07 19:55:21,716
843,2013/07/07 20:25:21,713
843,2013/07/07 20:55:21,741
843,2013/10/13 11:25:41,289
843,2013/10/13 11:55:41,290
843,2013/10/13 12:25:41,323
843,2013/10/13 12:55:41,357
843,2013/10/13 13:25:41,389
843,2013/10/13 13:55:41,422
843,2013/10/13 15:40:41,454
843,2013/10/13 16:10:41,422
843,2013/10/13 16:40:41,389
843,2013/10/13 17:10:41,389
843,2013/10/13 17:40:41,356
843,2013/10/13 18:10:41,323
843,2013/10/13 18:40:41,322
843,2013/10/13 19:10:41,290
843,2013/10/13 19:40:41,257
843,2013/12/16 00:00:00,93
843,2013/12/16 07:55:08,93
843,2013/12/16 08:25:08,93
843,2013/12/16 08:55:08,125
843,2013/12/16 09:25:08,157
843,2013/12/16 09:55:08,157
843,2013/12/16 10:25:08,189
843,2013/12/16 10:55:08,190
844,2013/12/22 06:00:13,69
844,2013/12/22 07:20:16,312
844,2013/12/22 07:50:16,312
844,2013/12/22 08:20:16,312
844,2013/12/22 08:50:17,312
844,2013/12/22 09:20:17,344
844,2013/12/22 09:50:18,345
844,2013/12/22 10:20:18,345
844,2013/12/22 10:50:19,345
844,2013/12/22 11:20:19,345
844,2013/12/22 11:50:20,345
844,2013/12/22 12:20:20,345
844,2013/12/22 12:50:21,345
844,2013/12/22 13:20:21,345
844,2013/12/22 13:50:21,345
844,2013/12/22 14:20:22,345
844,2013/12/22 14:50:22,344
844,2013/12/22 15:20:23,344
844,2013/12/22 15:50:23,344
844,2013/12/22 16:20:24,344
844,2013/12/22 16:50:24,344
844,2013/12/22 17:20:25,344
844,2013/12/22 17:50:25,344
844,2013/12/22 18:20:25,344
844,2013/12/22 18:50:26,344
844,2013/12/22 19:20:26,344
844,2013/12/22 19:50:27,344
844,2013/12/22 20:20:27,344
844,2013/12/22 20:50:28,344
844,2013/12/22 21:20:28,344
844,2013/12/22 21:50:29,343
844,2013/12/22 22:20:29,343
844,2013/12/22 22:50:30,343
844,2013/12/22 23:20:30,343
844,2013/12/22 23:50:30,343
845,2013/07/07 13:10:46,247
845,2013/07/07 13:40:50,247
845,2013/07/07 14:10:55,247
845,2013/07/07 14:45:00,247
845,2013/07/07 15:15:05,247
845,2013/07/07 15:45:10,247
845,2013/07/07 16:15:14,247
845,2013/07/07 17:50:15,280
845,2013/07/07 18:20:15,732
845,2013/10/07 08:45:59,272
845,2013/10/07 10:15:59,272
845,2013/10/07 10:50:02,272
845,2013/10/07 11:20:05,272
845,2013/10/07 11:50:07,271
845,2013/10/07 13:45:10,271
845,2013/10/07 14:15:15,271
845,2013/10/07 14:45:19,271
845,2013/10/07 15:15:24,271
845,2013/10/07 15:45:29,304
845,2013/10/07 16:15:33,272
845,2013/10/07 16:45:38,272
845,2013/10/07 17:15:43,272
845,2013/10/07 17:45:47,272
845,2013/10/07 18:15:52,272
845,2013/10/07 18:45:57,272
845,2013/10/07 19:20:02,272
845,2013/10/07 21:10:05,170
845,2013/12/16 00:00:00,188
845,2013/12/16 07:15:15,188
845,2013/12/16 07:45:15,216
845,2013/12/16 08:15:15,306
845,2013/12/16 08:45:15,237
845,2013/12/16 10:35:15,202
845,2013/12/16 11:05:15,203
845,2013/12/16 11:35:15,236
846,2013/07/07 14:50:50,304
846,2013/07/07 15:20:50,270
846,2013/07/07 15:50:50,237
846,2013/07/07 16:20:50,236
846,2013/07/07 16:50:50,203
846,2013/07/07 17:20:50,170
846,2013/07/07 17:50:50,137
846,2013/07/07 18:20:50,168
846,2013/07/07 18:50:50,199
